,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


New York County
 - 
All Parties and Independent Bodies




Member of the Assembly


72nd Assembly District


Vote for 1","Assembly District 72","Public Counter","37,562","Total Ballots","47,037","Less - Inapplicable Federal/Special Presidential Ballots",(338),"Total Applicable Ballots","46,699",,,"Unrecorded","7,063",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


New York County
 - 
All Parties and Independent Bodies




Member of the Assembly


72nd Assembly District


Vote for 1","Assembly District 72","Manually Counted Emergency",0,"Total Ballots","47,037","Less - Inapplicable Federal/Special Presidential Ballots",(338),"Total Applicable Ballots","46,699",,,"Unrecorded","7,063",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


New York County
 - 
All Parties and Independent Bodies




Member of the Assembly


72nd Assembly District


Vote for 1","Assembly District 72","Absentee / Military","8,596","Total Ballots","47,037","Less - Inapplicable Federal/Special Presidential Ballots",(338),"Total Applicable Ballots","46,699",,,"Unrecorded","7,063",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


New York County
 - 
All Parties and Independent Bodies




Member of the Assembly


72nd Assembly District


Vote for 1","Assembly District 72","Federal",338,"Total Ballots","47,037","Less - Inapplicable Federal/Special Presidential Ballots",(338),"Total Applicable Ballots","46,699",,,"Unrecorded","7,063",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


New York County
 - 
All Parties and Independent Bodies




Member of the Assembly


72nd Assembly District


Vote for 1","Assembly District 72","Special Presidential",0,"Total Ballots","47,037","Less - Inapplicable Federal/Special Presidential Ballots",(338),"Total Applicable Ballots","46,699",,,"Unrecorded","7,063",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


New York County
 - 
All Parties and Independent Bodies




Member of the Assembly


72nd Assembly District


Vote for 1","Assembly District 72","Affidavit",541,"Total Ballots","47,037","Less - Inapplicable Federal/Special Presidential Ballots",(338),"Total Applicable Ballots","46,699",,,"Unrecorded","7,063",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


New York County
 - 
All Parties and Independent Bodies




Member of the Assembly


72nd Assembly District


Vote for 1","Assembly District 72","Carmen De La Rosa (Democratic)","39,405",,,,,,,"Total Votes","39,636","Unrecorded","7,063",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


New York County
 - 
All Parties and Independent Bodies




Member of the Assembly


72nd Assembly District


Vote for 1","Assembly District 72","ADAM WEST (Write-In)",1,,,,,,,"Total Votes","39,636","Unrecorded","7,063",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


New York County
 - 
All Parties and Independent Bodies




Member of the Assembly


72nd Assembly District


Vote for 1","Assembly District 72","ADRIANO ESPAILLAT (Write-In)",1,,,,,,,"Total Votes","39,636","Unrecorded","7,063",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


New York County
 - 
All Parties and Independent Bodies




Member of the Assembly


72nd Assembly District


Vote for 1","Assembly District 72","ALEX CACERES (Write-In)",1,,,,,,,"Total Votes","39,636","Unrecorded","7,063",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
