"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"74","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Public Counter",205
"74","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Manually Counted Emergency",0
"74","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Absentee/Military",5
"74","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Federal",0
"74","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Special Presidential",0
"74","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Affidavit",6
"74","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Brian P. Kavanagh (Democratic)",134
"74","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Frank Scala (Republican)",13
"74","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Scott Hutchins (Green)",6
"74","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Brian P. Kavanagh (Working Families)",6
"74","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Frank Scala (Reform)",2
"74","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Public Counter",395
"74","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Manually Counted Emergency",0
"74","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Absentee/Military",7
"74","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Federal",1
"74","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Special Presidential",0
"74","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Affidavit",23
"74","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Brian P. Kavanagh (Democratic)",298
"74","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Frank Scala (Republican)",14
"74","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Scott Hutchins (Green)",6
"74","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Brian P. Kavanagh (Working Families)",7
"74","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Frank Scala (Reform)",0
"74","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","74",1,"Public Counter",451
