,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","Public Counter","5,652","Total Ballots","7,042","Less - Inapplicable Federal/Special Presidential Ballots",(19),"Total Applicable Ballots","7,023",,,"Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","Manually Counted Emergency",0,"Total Ballots","7,042","Less - Inapplicable Federal/Special Presidential Ballots",(19),"Total Applicable Ballots","7,023",,,"Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","Absentee / Military","1,317","Total Ballots","7,042","Less - Inapplicable Federal/Special Presidential Ballots",(19),"Total Applicable Ballots","7,023",,,"Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","Federal",19,"Total Ballots","7,042","Less - Inapplicable Federal/Special Presidential Ballots",(19),"Total Applicable Ballots","7,023",,,"Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","Special Presidential",0,"Total Ballots","7,042","Less - Inapplicable Federal/Special Presidential Ballots",(19),"Total Applicable Ballots","7,023",,,"Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","Affidavit",54,"Total Ballots","7,042","Less - Inapplicable Federal/Special Presidential Ballots",(19),"Total Applicable Ballots","7,023",,,"Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","Andrew S. Gounardes (Democratic)","2,349",,,,,,,"Total Votes","6,663","Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","Vito J. Bruno (Republican)","3,735",,,,,,,"Total Votes","6,663","Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","Vito J. Bruno (Conservative)",247,,,,,,,"Total Votes","6,663","Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","Andrew S. Gounardes (Working Families)",286,,,,,,,"Total Votes","6,663","Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","Vito J. Bruno (Independence)",22,,,,,,,"Total Votes","6,663","Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","Andrew S. Gounardes (SAM)",16,,,,,,,"Total Votes","6,663","Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","DONALD TRUMP (Write-In)",1,,,,,,,"Total Votes","6,663","Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","HESHY TISCHLER (Write-In)",1,,,,,,,"Total Votes","6,663","Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","KANYE WEST (Write-In)",1,,,,,,,"Total Votes","6,663","Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


22nd Senatorial District


Vote for 1","Assembly District 41","LEV LERMER (Write-In)",1,,,,,,,"Total Votes","6,663","Unrecorded",360,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
