,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 41","Public Counter","7,973","Total Ballots","9,776","Less - Inapplicable Federal/Special Presidential Ballots",(63),"Total Applicable Ballots","9,713",,,"Unrecorded",611,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 41","Manually Counted Emergency",0,"Total Ballots","9,776","Less - Inapplicable Federal/Special Presidential Ballots",(63),"Total Applicable Ballots","9,713",,,"Unrecorded",611,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 41","Absentee / Military","1,654","Total Ballots","9,776","Less - Inapplicable Federal/Special Presidential Ballots",(63),"Total Applicable Ballots","9,713",,,"Unrecorded",611,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 41","Federal",63,"Total Ballots","9,776","Less - Inapplicable Federal/Special Presidential Ballots",(63),"Total Applicable Ballots","9,713",,,"Unrecorded",611,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 41","Special Presidential",0,"Total Ballots","9,776","Less - Inapplicable Federal/Special Presidential Ballots",(63),"Total Applicable Ballots","9,713",,,"Unrecorded",611,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 41","Affidavit",86,"Total Ballots","9,776","Less - Inapplicable Federal/Special Presidential Ballots",(63),"Total Applicable Ballots","9,713",,,"Unrecorded",611,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 41","Simcha Felder (Democratic)","2,911",,,,,,,"Total Votes","9,102","Unrecorded",611,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 41","Simcha Felder (Republican)","5,713",,,,,,,"Total Votes","9,102","Unrecorded",611,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 41","Simcha Felder (Conservative)",367,,,,,,,"Total Votes","9,102","Unrecorded",611,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 41","ABE LUSTASTIEN (Write-In)",1,,,,,,,"Total Votes","9,102","Unrecorded",611,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
