,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Establish a Racial Equity Office, Plan, and Commission


Citywide


Vote for 1","New York County","Public Counter","402,369","Total Ballots","459,747","Less - Inapplicable Federal/Special Presidential Ballots","(3,389)","Total Applicable Ballots","456,358",,,"Unrecorded","56,778",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Establish a Racial Equity Office, Plan, and Commission


Citywide


Vote for 1","New York County","Manually Counted Emergency",2,"Total Ballots","459,747","Less - Inapplicable Federal/Special Presidential Ballots","(3,389)","Total Applicable Ballots","456,358",,,"Unrecorded","56,778",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Establish a Racial Equity Office, Plan, and Commission


Citywide


Vote for 1","New York County","Absentee / Military","42,792","Total Ballots","459,747","Less - Inapplicable Federal/Special Presidential Ballots","(3,389)","Total Applicable Ballots","456,358",,,"Unrecorded","56,778",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Establish a Racial Equity Office, Plan, and Commission


Citywide


Vote for 1","New York County","Federal","3,389","Total Ballots","459,747","Less - Inapplicable Federal/Special Presidential Ballots","(3,389)","Total Applicable Ballots","456,358",,,"Unrecorded","56,778",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Establish a Racial Equity Office, Plan, and Commission


Citywide


Vote for 1","New York County","Affidavit","11,195","Total Ballots","459,747","Less - Inapplicable Federal/Special Presidential Ballots","(3,389)","Total Applicable Ballots","456,358",,,"Unrecorded","56,778",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Establish a Racial Equity Office, Plan, and Commission


Citywide


Vote for 1","New York County","Yes","289,833",,,,,,,"Total Votes","399,580","Unrecorded","56,778",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Establish a Racial Equity Office, Plan, and Commission


Citywide


Vote for 1","New York County","No","109,747",,,,,,,"Total Votes","399,580","Unrecorded","56,778",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Establish a Racial Equity Office, Plan, and Commission


Citywide


Vote for 1","Bronx County","Public Counter","185,616","Total Ballots","203,402","Less - Inapplicable Federal/Special Presidential Ballots",(339),"Total Applicable Ballots","203,063",,,"Unrecorded","44,212",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Establish a Racial Equity Office, Plan, and Commission


Citywide


Vote for 1","Bronx County","Manually Counted Emergency",0,"Total Ballots","203,402","Less - Inapplicable Federal/Special Presidential Ballots",(339),"Total Applicable Ballots","203,063",,,"Unrecorded","44,212",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Establish a Racial Equity Office, Plan, and Commission


Citywide


Vote for 1","Bronx County","Absentee / Military","14,082","Total Ballots","203,402","Less - Inapplicable Federal/Special Presidential Ballots",(339),"Total Applicable Ballots","203,063",,,"Unrecorded","44,212",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Establish a Racial Equity Office, Plan, and Commission


Citywide


Vote for 1","Bronx County","Federal",339,"Total Ballots","203,402","Less - Inapplicable Federal/Special Presidential Ballots",(339),"Total Applicable Ballots","203,063",,,"Unrecorded","44,212",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Establish a Racial Equity Office, Plan, and Commission


Citywide


Vote for 1","Bronx County","Affidavit","3,365","Total Ballots","203,402","Less - Inapplicable Federal/Special Presidential Ballots",(339),"Total Applicable Ballots","203,063",,,"Unrecorded","44,212",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Establish a Racial Equity Office, Plan, and Commission


Citywide


Vote for 1","Bronx County","Yes","131,655",,,,,,,"Total Votes","158,851","Unrecorded","44,212",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Establish a Racial Equity Office, Plan, and Commission


Citywide


Vote for 1","Bronx County","No","27,196",,,,,,,"Total Votes","158,851","Unrecorded","44,212",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
