,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


New York County
 - 
Democratic Party




Democratic Male State Committee


70th Assembly District


Vote for 1","Assembly District 70","Public Counter","10,922","Total Ballots","11,662","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","11,662",,,"Unrecorded","1,539",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


New York County
 - 
Democratic Party




Democratic Male State Committee


70th Assembly District


Vote for 1","Assembly District 70","Manually Counted Emergency",0,"Total Ballots","11,662","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","11,662",,,"Unrecorded","1,539",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


New York County
 - 
Democratic Party




Democratic Male State Committee


70th Assembly District


Vote for 1","Assembly District 70","Absentee / Military",594,"Total Ballots","11,662","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","11,662",,,"Unrecorded","1,539",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


New York County
 - 
Democratic Party




Democratic Male State Committee


70th Assembly District


Vote for 1","Assembly District 70","Affidavit",146,"Total Ballots","11,662","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","11,662",,,"Unrecorded","1,539",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


New York County
 - 
Democratic Party




Democratic Male State Committee


70th Assembly District


Vote for 1","Assembly District 70","Luis Ordonez","4,028",,,,,,,"Total Votes","10,123","Unrecorded","1,539",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


New York County
 - 
Democratic Party




Democratic Male State Committee


70th Assembly District


Vote for 1","Assembly District 70","Londel Davis Jr.","6,051",,,,,,,"Total Votes","10,123","Unrecorded","1,539",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


New York County
 - 
Democratic Party




Democratic Male State Committee


70th Assembly District


Vote for 1","Assembly District 70","ADAMA PADDYFOOTE (Write-In)",1,,,,,,,"Total Votes","10,123","Unrecorded","1,539",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


New York County
 - 
Democratic Party




Democratic Male State Committee


70th Assembly District


Vote for 1","Assembly District 70","ADENA ABRAMSON (Write-In)",1,,,,,,,"Total Votes","10,123","Unrecorded","1,539",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


New York County
 - 
Democratic Party




Democratic Male State Committee


70th Assembly District


Vote for 1","Assembly District 70","ANDREI WEISS BERMAN (Write-In)",1,,,,,,,"Total Votes","10,123","Unrecorded","1,539",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


New York County
 - 
Democratic Party




Democratic Male State Committee


70th Assembly District


Vote for 1","Assembly District 70","CHARLES BOOKER (Write-In)",1,,,,,,,"Total Votes","10,123","Unrecorded","1,539",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


New York County
 - 
Democratic Party




Democratic Male State Committee


70th Assembly District


Vote for 1","Assembly District 70","DAVID HILL (Write-In)",1,,,,,,,"Total Votes","10,123","Unrecorded","1,539",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


New York County
 - 
Democratic Party




Democratic Male State Committee


70th Assembly District


Vote for 1","Assembly District 70","DAVID MARION (Write-In)",1,,,,,,,"Total Votes","10,123","Unrecorded","1,539",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


New York County
 - 
Democratic Party




Democratic Male State Committee


70th Assembly District


Vote for 1","Assembly District 70","DONALD TRUMP (Write-In)",1,,,,,,,"Total Votes","10,123","Unrecorded","1,539",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


New York County
 - 
Democratic Party




Democratic Male State Committee


70th Assembly District


Vote for 1","Assembly District 70","GIOVANNI PAGAN VELEZ (Write-In)",1,,,,,,,"Total Votes","10,123","Unrecorded","1,539",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
