,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 44","Public Counter","2,531","Total Ballots","2,716","Less - Inapplicable Federal/Special Presidential Ballots",(15),"Total Applicable Ballots","2,701",,,"Unrecorded",88,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 44","Manually Counted Emergency",0,"Total Ballots","2,716","Less - Inapplicable Federal/Special Presidential Ballots",(15),"Total Applicable Ballots","2,701",,,"Unrecorded",88,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 44","Absentee / Military",129,"Total Ballots","2,716","Less - Inapplicable Federal/Special Presidential Ballots",(15),"Total Applicable Ballots","2,701",,,"Unrecorded",88,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 44","Federal",15,"Total Ballots","2,716","Less - Inapplicable Federal/Special Presidential Ballots",(15),"Total Applicable Ballots","2,701",,,"Unrecorded",88,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 44","Affidavit",41,"Total Ballots","2,716","Less - Inapplicable Federal/Special Presidential Ballots",(15),"Total Applicable Ballots","2,701",,,"Unrecorded",88,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 44","I Wen Chu (Democratic)","1,391",,,,,,,"Total Votes","2,613","Unrecorded",88,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 44","Vito J. LaBella (Republican)",691,,,,,,,"Total Votes","2,613","Unrecorded",88,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 44","Vito J. LaBella (Conservative)",83,,,,,,,"Total Votes","2,613","Unrecorded",88,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 44","I Wen Chu (Working Families)",435,,,,,,,"Total Votes","2,613","Unrecorded",88,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Kings County
 - 
All Parties and Independent Bodies




State Senator


17th Senatorial District


Vote for 1","Assembly District 44","BRANDON WEST (Write-In)",1,,,,,,,"Total Votes","2,613","Unrecorded",88,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
