,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","Public Counter","5,618","Total Ballots","6,389","Less - Inapplicable Federal/Special Presidential Ballots",(36),"Total Applicable Ballots","6,353",,,"Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","Manually Counted Emergency",0,"Total Ballots","6,389","Less - Inapplicable Federal/Special Presidential Ballots",(36),"Total Applicable Ballots","6,353",,,"Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","Absentee / Military",490,"Total Ballots","6,389","Less - Inapplicable Federal/Special Presidential Ballots",(36),"Total Applicable Ballots","6,353",,,"Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","Federal",36,"Total Ballots","6,389","Less - Inapplicable Federal/Special Presidential Ballots",(36),"Total Applicable Ballots","6,353",,,"Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","Affidavit",245,"Total Ballots","6,389","Less - Inapplicable Federal/Special Presidential Ballots",(36),"Total Applicable Ballots","6,353",,,"Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","Brian Kavanagh (Democratic)","4,963",,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","Eric J. Rassi (Medical Freedom)",270,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","ALEX DONICS (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","ANDREW GIULIANI (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","ANDREW SMITH (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","ANDREW YANG (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","BILL HART (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","CHARELS BECK (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","CHRISTINA MATTHEWS (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","DANGELA SOUTH EGOROV (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","DAVID ALEXIS (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","DONALD J. TRUMP (Write-In)",4,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","ERIC SHEEDY (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","ERIC TRUMP (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","IAN HENKEL (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","JACOB TROUBA (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","JIM ROMANO (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","JOHN ORRICO (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","JONATHAN RIGHT (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","JUSTINE CUCCIA (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","KAILA WEBER (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","LANCE KING (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","LAUREN MANN (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","LEE ZELDIN (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


New York County
 - 
All Parties and Independent Bodies




State Senator


27th Senatorial District


Vote for 1","Assembly District 61","MARIO CUOMO (Write-In)",1,,,,,,,"Total Votes","5,292","Unrecorded","1,061",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
