,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


26th Senatorial District


Vote for 1","New York County","Public Counter",0,"Total Ballots",1,"Less - Inapplicable Federal/Special Presidential Ballots",(1),"Total Applicable Ballots",0,,,,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


26th Senatorial District


Vote for 1","New York County","Manually Counted Emergency",0,"Total Ballots",1,"Less - Inapplicable Federal/Special Presidential Ballots",(1),"Total Applicable Ballots",0,,,,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


26th Senatorial District


Vote for 1","New York County","Absentee / Military",0,"Total Ballots",1,"Less - Inapplicable Federal/Special Presidential Ballots",(1),"Total Applicable Ballots",0,,,,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


26th Senatorial District


Vote for 1","New York County","Federal",1,"Total Ballots",1,"Less - Inapplicable Federal/Special Presidential Ballots",(1),"Total Applicable Ballots",0,,,,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


26th Senatorial District


Vote for 1","New York County","Affidavit",0,"Total Ballots",1,"Less - Inapplicable Federal/Special Presidential Ballots",(1),"Total Applicable Ballots",0,,,,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


26th Senatorial District


Vote for 1","New York County","Andrew S. Gounardes (Democratic)",0,,,,,,,"Total Votes",0,,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


26th Senatorial District


Vote for 1","New York County","Brian Fox (Republican)",0,,,,,,,"Total Votes",0,,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


26th Senatorial District


Vote for 1","New York County","Brian Fox (Conservative)",0,,,,,,,"Total Votes",0,,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


26th Senatorial District


Vote for 1","New York County","Andrew S. Gounardes (Working Families)",0,,,,,,,"Total Votes",0,,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


26th Senatorial District


Vote for 1","New York County","Martha M. Rowen (Medical Freedom)",0,,,,,,,"Total Votes",0,,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
