,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


18th Senatorial District


Vote for 1","Kings County","Public Counter","48,873","Total Ballots","53,158","Less - Inapplicable Federal/Special Presidential Ballots",(80),"Total Applicable Ballots","53,078",,,"Unrecorded","11,711",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


18th Senatorial District


Vote for 1","Kings County","Manually Counted Emergency",0,"Total Ballots","53,158","Less - Inapplicable Federal/Special Presidential Ballots",(80),"Total Applicable Ballots","53,078",,,"Unrecorded","11,711",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


18th Senatorial District


Vote for 1","Kings County","Absentee / Military","2,654","Total Ballots","53,158","Less - Inapplicable Federal/Special Presidential Ballots",(80),"Total Applicable Ballots","53,078",,,"Unrecorded","11,711",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


18th Senatorial District


Vote for 1","Kings County","Federal",80,"Total Ballots","53,158","Less - Inapplicable Federal/Special Presidential Ballots",(80),"Total Applicable Ballots","53,078",,,"Unrecorded","11,711",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


18th Senatorial District


Vote for 1","Kings County","Affidavit","1,551","Total Ballots","53,158","Less - Inapplicable Federal/Special Presidential Ballots",(80),"Total Applicable Ballots","53,078",,,"Unrecorded","11,711",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


18th Senatorial District


Vote for 1","Kings County","Julia Salazar (Democratic)","32,278",,,,,,,"Total Votes","41,367","Unrecorded","11,711",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


18th Senatorial District


Vote for 1","Kings County","Julia Salazar (Working Families)","8,504",,,,,,,"Total Votes","41,367","Unrecorded","11,711",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


18th Senatorial District


Vote for 1","Kings County","ABE DURLCH (Write-In)",1,,,,,,,"Total Votes","41,367","Unrecorded","11,711",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


18th Senatorial District


Vote for 1","Kings County","ABE RUTNER (Write-In)",1,,,,,,,"Total Votes","41,367","Unrecorded","11,711",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


18th Senatorial District


Vote for 1","Kings County","AHEN GOLDBERGER (Write-In)",1,,,,,,,"Total Votes","41,367","Unrecorded","11,711",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


18th Senatorial District


Vote for 1","Kings County","AHRON TEITELBOUM (Write-In)",1,,,,,,,"Total Votes","41,367","Unrecorded","11,711",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
