,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


78th Assembly District


Vote for 1","Assembly District 78","Public Counter","11,873","Total Ballots","13,069","Less - Inapplicable Federal/Special Presidential Ballots",(25),"Total Applicable Ballots","13,044",,,"Unrecorded","1,828",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


78th Assembly District


Vote for 1","Assembly District 78","Manually Counted Emergency",0,"Total Ballots","13,069","Less - Inapplicable Federal/Special Presidential Ballots",(25),"Total Applicable Ballots","13,044",,,"Unrecorded","1,828",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


78th Assembly District


Vote for 1","Assembly District 78","Absentee / Military",919,"Total Ballots","13,069","Less - Inapplicable Federal/Special Presidential Ballots",(25),"Total Applicable Ballots","13,044",,,"Unrecorded","1,828",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


78th Assembly District


Vote for 1","Assembly District 78","Federal",25,"Total Ballots","13,069","Less - Inapplicable Federal/Special Presidential Ballots",(25),"Total Applicable Ballots","13,044",,,"Unrecorded","1,828",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


78th Assembly District


Vote for 1","Assembly District 78","Affidavit",252,"Total Ballots","13,069","Less - Inapplicable Federal/Special Presidential Ballots",(25),"Total Applicable Ballots","13,044",,,"Unrecorded","1,828",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


78th Assembly District


Vote for 1","Assembly District 78","George A. Alvarez (Democratic)","9,059",,,,,,,"Total Votes","11,216","Unrecorded","1,828",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


78th Assembly District


Vote for 1","Assembly District 78","Michael J. Dister (Republican)","2,140",,,,,,,"Total Votes","11,216","Unrecorded","1,828",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


78th Assembly District


Vote for 1","Assembly District 78","ERIC ADAMS (Write-In)",1,,,,,,,"Total Votes","11,216","Unrecorded","1,828",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


78th Assembly District


Vote for 1","Assembly District 78","JASON BREED LOVE (Write-In)",1,,,,,,,"Total Votes","11,216","Unrecorded","1,828",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


78th Assembly District


Vote for 1","Assembly District 78","JOSE RIVERA (Write-In)",7,,,,,,,"Total Votes","11,216","Unrecorded","1,828",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
