,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","Public Counter","6,688","Total Ballots","7,334","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","7,334",,,"Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","Manually Counted Emergency",0,"Total Ballots","7,334","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","7,334",,,"Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","Absentee / Military",527,"Total Ballots","7,334","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","7,334",,,"Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","Affidavit",119,"Total Ballots","7,334","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","7,334",,,"Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","Rob Astorino","1,121",,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","Andrew Giuliani","2,317",,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","Harry Wilson",865,,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","Lee Zeldin","2,876",,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","ANDREW CUOMO (Write-In)",2,,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","ANGELO GONZALEZ (Write-In)",1,,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","ANTONIO RAMOS-RAMIREZ (Write-In)",1,,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","ARI MINTZ (Write-In)",1,,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","ARNAUD DUMAS DERAULY (Write-In)",1,,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","BARRY ELIAS (Write-In)",1,,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","CURTIS JACKSON (Write-In)",1,,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","DONALD TRUMP (Write-In)",1,,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","EARL SIMMONS (Write-In)",1,,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","EMILY S MILLER (Write-In)",1,,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","ERIC O. COSTELLO (Write-In)",1,,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Republican Party




Republican Governor


Citywide


Vote for 1","New York County","GEORGE PATAKI (Write-In)",1,,,,,,,"Total Votes","7,293","Unrecorded",41,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
