,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","Public Counter","26,094","Total Ballots","30,173","Less - Inapplicable Federal/Special Presidential Ballots",(231),"Total Applicable Ballots","29,942",,,"Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","Manually Counted Emergency",0,"Total Ballots","30,173","Less - Inapplicable Federal/Special Presidential Ballots",(231),"Total Applicable Ballots","29,942",,,"Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","Absentee / Military","3,034","Total Ballots","30,173","Less - Inapplicable Federal/Special Presidential Ballots",(231),"Total Applicable Ballots","29,942",,,"Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","Federal",231,"Total Ballots","30,173","Less - Inapplicable Federal/Special Presidential Ballots",(231),"Total Applicable Ballots","29,942",,,"Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","Affidavit",814,"Total Ballots","30,173","Less - Inapplicable Federal/Special Presidential Ballots",(231),"Total Applicable Ballots","29,942",,,"Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","Kristen S. Gonzalez (Democratic)","22,016",,,,,,,"Total Votes","24,727","Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","Kristen S. Gonzalez (Working Families)","2,482",,,,,,,"Total Votes","24,727","Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","AARON JUDGE (Write-In)",2,,,,,,,"Total Votes","24,727","Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","ABRAHAM ROTHSTEIN (Write-In)",1,,,,,,,"Total Votes","24,727","Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","ADAM ROBERTS (Write-In)",1,,,,,,,"Total Votes","24,727","Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","ADAM SOFFER (Write-In)",1,,,,,,,"Total Votes","24,727","Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","ADITYA MANGLA (Write-In)",1,,,,,,,"Total Votes","24,727","Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","ALAN M. BLECHER (Write-In)",1,,,,,,,"Total Votes","24,727","Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","ALEX MAGID (Write-In)",1,,,,,,,"Total Votes","24,727","Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","AMANDA SKIDMORE (Write-In)",1,,,,,,,"Total Votes","24,727","Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","ANDREW GHALY (Write-In)",1,,,,,,,"Total Votes","24,727","Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


59th Senatorial District


Vote for 1","New York County","ANDREW GIULIANI (Write-In)",2,,,,,,,"Total Votes","24,727","Unrecorded","5,215",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
