,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


19th Senatorial District


Vote for 1","Kings County","Public Counter","46,135","Total Ballots","48,970","Less - Inapplicable Federal/Special Presidential Ballots",(23),"Total Applicable Ballots","48,947",,,"Unrecorded","4,950",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


19th Senatorial District


Vote for 1","Kings County","Manually Counted Emergency",0,"Total Ballots","48,970","Less - Inapplicable Federal/Special Presidential Ballots",(23),"Total Applicable Ballots","48,947",,,"Unrecorded","4,950",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


19th Senatorial District


Vote for 1","Kings County","Absentee / Military","2,200","Total Ballots","48,970","Less - Inapplicable Federal/Special Presidential Ballots",(23),"Total Applicable Ballots","48,947",,,"Unrecorded","4,950",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


19th Senatorial District


Vote for 1","Kings County","Federal",23,"Total Ballots","48,970","Less - Inapplicable Federal/Special Presidential Ballots",(23),"Total Applicable Ballots","48,947",,,"Unrecorded","4,950",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


19th Senatorial District


Vote for 1","Kings County","Affidavit",612,"Total Ballots","48,970","Less - Inapplicable Federal/Special Presidential Ballots",(23),"Total Applicable Ballots","48,947",,,"Unrecorded","4,950",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


19th Senatorial District


Vote for 1","Kings County","Roxanne J. Persaud (Democratic)","43,866",,,,,,,"Total Votes","43,997","Unrecorded","4,950",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


19th Senatorial District


Vote for 1","Kings County","ADAN BROWN (Write-In)",1,,,,,,,"Total Votes","43,997","Unrecorded","4,950",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


19th Senatorial District


Vote for 1","Kings County","ALBERT PAYNE (Write-In)",1,,,,,,,"Total Votes","43,997","Unrecorded","4,950",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


19th Senatorial District


Vote for 1","Kings County","ANDREW CUOMO (Write-In)",1,,,,,,,"Total Votes","43,997","Unrecorded","4,950",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


19th Senatorial District


Vote for 1","Kings County","ANDREW GIULIANI (Write-In)",1,,,,,,,"Total Votes","43,997","Unrecorded","4,950",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
