,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","Public Counter","9,995","Total Ballots","13,122","Less - Inapplicable Federal/Special Presidential Ballots",(4),"Total Applicable Ballots","13,118",,,"Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","Manually Counted Emergency",0,"Total Ballots","13,122","Less - Inapplicable Federal/Special Presidential Ballots",(4),"Total Applicable Ballots","13,118",,,"Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","Absentee / Military","2,908","Total Ballots","13,122","Less - Inapplicable Federal/Special Presidential Ballots",(4),"Total Applicable Ballots","13,118",,,"Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","Federal",4,"Total Ballots","13,122","Less - Inapplicable Federal/Special Presidential Ballots",(4),"Total Applicable Ballots","13,118",,,"Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","Affidavit",215,"Total Ballots","13,122","Less - Inapplicable Federal/Special Presidential Ballots",(4),"Total Applicable Ballots","13,118",,,"Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","Ana L. Melendez","3,889",,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","Carolina De La Cruz","3,505",,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","BEVERLY BONDS (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","CAROL ROBINSON (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","CHANTEL JACKSON (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","LILIA SABOGAL (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","NURYS LAUREANO (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","NYASIA LEE (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","ROSA AYALA (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","ROSE AYALA (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","RUTHLYN MERRICK (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","SAMELYS LOPEZ (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","UNATTRIBUTABLE WRITE-IN (Write-In)",19,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Assembly District 79","YUH LIN NIOU (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","Public Counter","9,995","Total Ballots","13,122","Less - Inapplicable Federal/Special Presidential Ballots",(4),"Total Applicable Ballots","13,118",,,"Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","Manually Counted Emergency",0,"Total Ballots","13,122","Less - Inapplicable Federal/Special Presidential Ballots",(4),"Total Applicable Ballots","13,118",,,"Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","Absentee / Military","2,908","Total Ballots","13,122","Less - Inapplicable Federal/Special Presidential Ballots",(4),"Total Applicable Ballots","13,118",,,"Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","Federal",4,"Total Ballots","13,122","Less - Inapplicable Federal/Special Presidential Ballots",(4),"Total Applicable Ballots","13,118",,,"Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","Affidavit",215,"Total Ballots","13,122","Less - Inapplicable Federal/Special Presidential Ballots",(4),"Total Applicable Ballots","13,118",,,"Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","Ana L. Melendez","3,889",,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","Carolina De La Cruz","3,505",,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","BEVERLY BONDS (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","CAROL ROBINSON (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","CHANTEL JACKSON (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","LILIA SABOGAL (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","NURYS LAUREANO (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","NYASIA LEE (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","ROSA AYALA (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","ROSE AYALA (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","RUTHLYN MERRICK (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","SAMELYS LOPEZ (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","UNATTRIBUTABLE WRITE-IN (Write-In)",19,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Bronx County
 - 
Democratic Party




Democratic Female State Committee


79th Assembly District


Vote for 1","Total for Democratic Female State Committee (79th Assembly District) - Bronx County","YUH LIN NIOU (Write-In)",1,,,,,,,"Total Votes","7,424","Unrecorded","5,694",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
