,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Male State Committee


68th Assembly District


Vote for 1","Assembly District 68","Public Counter","9,904","Total Ballots","14,472","Less - Inapplicable Federal/Special Presidential Ballots",(59),"Total Applicable Ballots","14,413",,,"Unrecorded","2,777",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Male State Committee


68th Assembly District


Vote for 1","Assembly District 68","Manually Counted Emergency",0,"Total Ballots","14,472","Less - Inapplicable Federal/Special Presidential Ballots",(59),"Total Applicable Ballots","14,413",,,"Unrecorded","2,777",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Male State Committee


68th Assembly District


Vote for 1","Assembly District 68","Absentee / Military","4,345","Total Ballots","14,472","Less - Inapplicable Federal/Special Presidential Ballots",(59),"Total Applicable Ballots","14,413",,,"Unrecorded","2,777",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Male State Committee


68th Assembly District


Vote for 1","Assembly District 68","Federal",59,"Total Ballots","14,472","Less - Inapplicable Federal/Special Presidential Ballots",(59),"Total Applicable Ballots","14,413",,,"Unrecorded","2,777",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Male State Committee


68th Assembly District


Vote for 1","Assembly District 68","Affidavit",164,"Total Ballots","14,472","Less - Inapplicable Federal/Special Presidential Ballots",(59),"Total Applicable Ballots","14,413",,,"Unrecorded","2,777",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Male State Committee


68th Assembly District


Vote for 1","Assembly District 68","Bill Perkins","6,782",,,,,,,"Total Votes","11,636","Unrecorded","2,777",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Male State Committee


68th Assembly District


Vote for 1","Assembly District 68","William P. Smith","2,325",,,,,,,"Total Votes","11,636","Unrecorded","2,777",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Male State Committee


68th Assembly District


Vote for 1","Assembly District 68","Manuel Onativia","2,482",,,,,,,"Total Votes","11,636","Unrecorded","2,777",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Male State Committee


68th Assembly District


Vote for 1","Assembly District 68","ALEXANDER GUACCI (Write-In)",1,,,,,,,"Total Votes","11,636","Unrecorded","2,777",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Male State Committee


68th Assembly District


Vote for 1","Assembly District 68","ALEXANDRIA OCASIO-CORTEZ (Write-In)",1,,,,,,,"Total Votes","11,636","Unrecorded","2,777",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 4, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
