,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Queens County
 - 
Democratic Party




Democratic Male State Committee


34th Assembly District


Vote for 1","Assembly District 34","Public Counter","6,775","Total Ballots","10,641","Less - Inapplicable Federal/Special Presidential Ballots",(38),"Total Applicable Ballots","10,603",,,"Unrecorded","2,017",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Queens County
 - 
Democratic Party




Democratic Male State Committee


34th Assembly District


Vote for 1","Assembly District 34","Manually Counted Emergency",0,"Total Ballots","10,641","Less - Inapplicable Federal/Special Presidential Ballots",(38),"Total Applicable Ballots","10,603",,,"Unrecorded","2,017",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Queens County
 - 
Democratic Party




Democratic Male State Committee


34th Assembly District


Vote for 1","Assembly District 34","Absentee / Military","3,748","Total Ballots","10,641","Less - Inapplicable Federal/Special Presidential Ballots",(38),"Total Applicable Ballots","10,603",,,"Unrecorded","2,017",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Queens County
 - 
Democratic Party




Democratic Male State Committee


34th Assembly District


Vote for 1","Assembly District 34","Federal",38,"Total Ballots","10,641","Less - Inapplicable Federal/Special Presidential Ballots",(38),"Total Applicable Ballots","10,603",,,"Unrecorded","2,017",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Queens County
 - 
Democratic Party




Democratic Male State Committee


34th Assembly District


Vote for 1","Assembly District 34","Affidavit",80,"Total Ballots","10,641","Less - Inapplicable Federal/Special Presidential Ballots",(38),"Total Applicable Ballots","10,603",,,"Unrecorded","2,017",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Queens County
 - 
Democratic Party




Democratic Male State Committee


34th Assembly District


Vote for 1","Assembly District 34","Daniel Quintero","5,275",,,,,,,"Total Votes","8,586","Unrecorded","2,017",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Queens County
 - 
Democratic Party




Democratic Male State Committee


34th Assembly District


Vote for 1","Assembly District 34","Matthew E. DiStefano","3,260",,,,,,,"Total Votes","8,586","Unrecorded","2,017",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Queens County
 - 
Democratic Party




Democratic Male State Committee


34th Assembly District


Vote for 1","Assembly District 34","ANA MARIA ARCHILA (Write-In)",1,,,,,,,"Total Votes","8,586","Unrecorded","2,017",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Queens County
 - 
Democratic Party




Democratic Male State Committee


34th Assembly District


Vote for 1","Assembly District 34","ANDREW D. GROSSMAN (Write-In)",1,,,,,,,"Total Votes","8,586","Unrecorded","2,017",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Queens County
 - 
Democratic Party




Democratic Male State Committee


34th Assembly District


Vote for 1","Assembly District 34","ANDREW GROSSMAN (Write-In)",1,,,,,,,"Total Votes","8,586","Unrecorded","2,017",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
